AL	Chicago White Sox	Adam Dunn	DH	AC/DC	Highway to Hell	Holiday
AL	Chicago White Sox	Addison Reed	P	Bruce Springsteen	Glory Days	Rock
AL	Chicago White Sox	Alex Rios	RF	Madcon	Beggin' - Original Version	Hip Hop/Rap
AL	Chicago White Sox	Alex Rios	RF	The Chillout Players	Oye Coma Va	Pop
AL	Chicago White Sox	Alexei Ramirez	SS	Los 4	Escucha Lo Que Traje	Reggaeton y Hip-Hop
AL	Chicago White Sox	Alexei Ramirez	SS	Don Omar	Pobre Diabla	Reggaeton y Hip-Hop
AL	Chicago White Sox	Brent Morel	3B	Jason Aldean	Dirt Road Anthem	Country
AL	Chicago White Sox	Brent Morel	3B	Jake Owen	Eight Second Ride	Country
AL	Chicago White Sox	Casper Wells	LF	Alesso, Sebastian Ingrosso	Calling (Lose My Mind) - Radio Edit	Dance
AL	Chicago White Sox	Chris Sale	P	Styx	Come Sail Away	Rock
AL	Chicago White Sox	Dayan Viciedo	LF	Kigity K, T.I.	All She Wrote	
AL	Chicago White Sox	Dewayne Wise	CF	Biz Markie	Make the Music With Your Mouth, Biz	Hip Hop/Rap
AL	Chicago White Sox	Gordon Beckham	2B	Megadeth	Holy Wars...The Punishment Due - 2004 Digital Remaster	Rock
AL	Chicago White Sox	Gordon Beckham	2B	The Outfield	Your Love	Rock
AL	Chicago White Sox	Hector Santiago	P	The Jimi Hendrix Experience	Voodoo Child (Slight Return)	Rock
AL	Chicago White Sox	Hector Santiago	P	Mötley Crüe	Kickstart My Heart	Rock
AL	Chicago White Sox	Jake Peavy	P	Lynyrd Skynyrd	Sweet Home Alabama	Rock
AL	Chicago White Sox	Jeff Keppinger	3B	JAY-Z	On To The Next One [Jay-Z + Swizz Beatz] - Explicit Album Version	Hip Hop/Rap
AL	Chicago White Sox	Matt Thornton	P	Aaron Lewis	Country Boy (feat. George Jones & Charlie Daniels)	Country
AL	Chicago White Sox	Matt Thornton	P	Godsmack	Livin In Sin	Rock
AL	Chicago White Sox	Nate Jones	P	Tom Jones, Les Reed	It's Not Unusual	Pop
AL	Chicago White Sox	Paul Konerko	1B	Metallica	Harvester of Sorrow	Rock
AL	Chicago White Sox	Tyler Greene	2B	YC Worldwide, Future	Racks - Explicit Version	
AL	Chicago White Sox	Tyler Flowers	C	Josh Kelley	Georgia Clay	Country
AL	Tampa Bay Rays	Ben Zobrist	2B	Julianna Zobrist	Behind Me	Christian & Gospel
AL	Tampa Bay Rays	David Price	P	Pretty Lights	Finally Moving	Electronic
AL	Tampa Bay Rays	Desmond Jennings	CF	Kanye West, Big Sean	Mercy	Hip Hop/Rap
AL	Tampa Bay Rays	Evan Longoria	3B	Tantric	Down And Out	Rock
AL	Tampa Bay Rays	Fernando Rodney	P	Hank Ballard	The Twist (Studio Rerecord)	Pop
AL	Tampa Bay Rays	Jake Mcgee	P	Limp Bizkit	My Way	Rock
AL	Tampa Bay Rays	James Loney	1B	MGK, Waka Flocka Flame	Wild Boy - Explicit Version	Hip Hop/Rap
AL	Tampa Bay Rays	Jason Bourgeois	CF	DJ Rell, Rick Ross	Even Deeper	Hip Hop/Rap
AL	Tampa Bay Rays	Jeremy Hellickson	P	T.I.	No Mercy - feat. The-Dream	Hip Hop/Rap
AL	Tampa Bay Rays	Jose Lobaton	C	Fun.	We Are Young - feat. Janelle Monáe	Alternative
AL	Tampa Bay Rays	Jose Molina	C	Wisin & Yandel	Peligro	Reggaeton y Hip-Hop
AL	Tampa Bay Rays	Kelly Johnson	2B	Rage Against The Machine	Bulls on Parade	Alternative
AL	Tampa Bay Rays	Luke Scott	DH	Scorpions	Rock You Like A Hurricane	Rock
AL	Tampa Bay Rays	Matt Joyce	RF	Flux Pavilion	I Can't Stop	Dance
AL	Tampa Bay Rays	Rich Thompson	LF	Jeremy Camp	Take My Life	Christian & Gospel
AL	Tampa Bay Rays	Roberto Hernandez	P	Kanye West	Stronger	Hip Hop/Rap
AL	Tampa Bay Rays	Sam Fuld	LF	MGMT	Electric Feel	Alternative
AL	Tampa Bay Rays	Sean Rodriguez	SS	Tedashii	I'm a Believer Ft. Trip Lee & SoyÃ©	
AL	Tampa Bay Rays	Shelley Duncan	LF	Rob Zombie	Dragula	Rock
AL	Tampa Bay Rays	Wil Myers	RF	Mötley Crüe	Kickstart My Heart	Rock
AL	Tampa Bay Rays	Yunel Escobar	SS	Daddy Yankee	Somos De Calle	Reggaeton y Hip-Hop
AL	Kansas City Royals	Aaron Crow	P	Skrillex	Bangarang - feat. Sirah	Dance
AL	Kansas City Royals	Alcides Escobar	SS	Pitbull, Chris Brown	International Love	Pop
AL	Kansas City Royals	Alex Gordon	LF	Drake	Over - Explicit Version	Hip Hop/Rap
AL	Kansas City Royals	Billy Butler	DH	Luke Bryan	Drunk On You	Country
AL	Kansas City Royals	Brett Hayes	C	Skrillex	Bangarang - feat. Sirah	Dance
AL	Kansas City Royals	David Lough	RF	Mann	Buzzin	Hip Hop/Rap
AL	Kansas City Royals	Elliot Johnson	SS	The Jimi Hendrix Experience	Foxey Lady	Rock
AL	Kansas City Royals	Eric Hosmer	1B	Drake, Birdman	We'll Be Fine	Hip Hop/Rap
AL	Kansas City Royals	Everett Teaford	P	The Karaoke Studio	Kick It in the Sticks (In the Style of Brantley Gilbert) [Instrumental Version]	Country
AL	Kansas City Royals	Greg Holland	P	MGMT	Electric Feel	Alternative
AL	Kansas City Royals	Jeff Francoeur	RF	Twisted Sister	I Wanna Rock	Rock
AL	Kansas City Royals	Jeremy Guthrie	P	Outasight	Tonight Is The Night	Pop
AL	Kansas City Royals	Kelvin Herrera	P	Omega	A Cualta Mi Gata	Latin
AL	Kansas City Royals	Mike Moustakas	3B	The Jimi Hendrix Experience	Voodoo Chile	Rock
AL	Kansas City Royals	Tim Collins	P	Drowning Pool	Bodies	Rock
AL	Kansas City Royals	Xavier Nady	LF	Flo Rida	Good Feeling	Hip Hop/Rap
AL	Minnesota Twins	Brian Dozier	2B	Justin Moore	Small Town USA	Country
AL	Minnesota Twins	Chris Parmelee	RF	Red Hot Chili Peppers	Can't Stop	Rock
AL	Minnesota Twins	Darin Mastroianni	RF	B.o.B	So Good	Hip Hop/Rap
AL	Minnesota Twins	Drew Butera	C	Jay Z, Kanye West	Ni**as In Paris	Hip Hop/Rap
AL	Minnesota Twins	Eduardo Escobar	3B	Marc Anthony	Aguanile	Salsa y Tropical
AL	Minnesota Twins	Eduardo Escobar	3B	Pitbull, Chris Brown	International Love	Pop
AL	Minnesota Twins	Jamey Carroll	2B	Jason Aldean	Dirt Road Anthem	Country
AL	Minnesota Twins	Jared Burton	P	George Thorogood And The Destroyers	Bad To The Bone	Rock
AL	Minnesota Twins	Joe Benson	LF	T.I.	What You Know - Explicit Album Version	Hip Hop/Rap
AL	Minnesota Twins	Joe Mauer	C	T.I.	What You Know - Explicit Album Version	Hip Hop/Rap
AL	Minnesota Twins	Josh Willingham	LF	The Outfield	Your Love	Rock
AL	Minnesota Twins	Josh Willingham	LF	Lynyrd Skynyrd	Sweet Home Alabama	Rock
AL	Minnesota Twins	Josh Roenicke	P	Jeremih	Imma Star (Everywhere We Are)	R&B/Soul
AL	Minnesota Twins	Justin Morneau	1B	Thunderstruck	Rock And Roll Aint Noise Pollution	Rock
AL	Minnesota Twins	Ryan Doumit	C	Danzig	Mother	Rock
AL	Minnesota Twins	Scott Diamond	P	Shinedown	Diamond Eyes [Boom-Lay Boom-Lay Boom]	Rock
AL	Minnesota Twins	Trevor Plouffe	3B	Led Zeppelin	When the Levee Breaks	Rock
AL	Minnesota Twins	Vance Worley	P	Celly Cel	It's Goin Down	Hip Hop/Rap
AL	Boston Red Sox	Alfredo Aceves	P	The Chillout Players	Oye Coma Va	Pop
AL	Boston Red Sox	Clay Buchholz	P	Young Jeezy	Voodoo Child (Slight Return)	
AL	Boston Red Sox	Daniel Bard	P	Ted Nugent	Stranglehold	Rock
AL	Boston Red Sox	David Ross	C	Alabama	Roll On (Eighteen Wheeler) - Short Version	Country
AL	Boston Red Sox	David Ortiz	DH	Rick Ross	Stay Schemin	Hip Hop/Rap
AL	Boston Red Sox	David Ortiz	DH	Alexis & Fido	Súbete	Reggaeton y Hip-Hop
AL	Boston Red Sox	Drew Sutton	3B	AWOLNATION	Sail	Alternative
AL	Boston Red Sox	Dustin Pedroia	2B	Too $hort	Gettin' It	Hip Hop/Rap
AL	Boston Red Sox	Dustin Pedroia	2B	Ghetto Playerz	Fuck Wit Dre (Day)	Hip Hop/Rap
AL	Boston Red Sox	Jacoby Ellsbury	CF	Kevin Rudolf	Let It Rock	Rock
AL	Boston Red Sox	Jarrod Saltalamacchia	C	Jake Owen	Eight Second Ride	Country
AL	Boston Red Sox	Joel Hanrahan	P	Slipknot	Before I Forget	Rock
AL	Boston Red Sox	John Lackey	P	Eric Church	Guys Like Me	Country
AL	Boston Red Sox	Jon Lester	P	Jason Aldean	I Use What I Got	Country
AL	Boston Red Sox	Jonny Gomes	LF	Future	Tony Montana featuring Drake	
AL	Boston Red Sox	Jonny Gomes	LF	Dropkick Murphys	The Boys Are Back	Alternative
AL	Boston Red Sox	Jose Iglesias	SS	Gente De Zona	El Animal	Reggaeton y Hip-Hop
AL	Boston Red Sox	Koji Uehara	P	Phish	Tweezer - Reprise	Rock
AL	Boston Red Sox	Mike Napoli	1B	Future	Magic featuring T.I. - Remix	
AL	Boston Red Sox	Mike Carp	LF	Freestylers	Cracks Feat. Belle Humble (Flux Pavilion Rmx)	
AL	Boston Red Sox	Mitch Maier	CF	Metallica	Enter Sandman	Rock
AL	Boston Red Sox	Ryan Lavarnway	C	Five Finger Death Punch	The Bleeding	Rock
AL	Boston Red Sox	Shane Victorino	RF	Bob Marley & The Wailers	Buffalo Soldier	Reggae
AL	Boston Red Sox	Shane Victorino	RF	Andy Grammer	Keep Your Head Up	Pop
AL	Boston Red Sox	Will Middlebrooks	3B	Stevie Ray Vaughan And Double Trouble	Texas Flood	Blues-Rock
AL	Texas Rangers	Adrian Beltre	3B	Tego Calderon	Pa' Que Retozen	Latin
AL	Texas Rangers	AJ Pierzynski	C	Kurtis Blow	AJ Scratch	Hip Hop/Rap
AL	Texas Rangers	AJ Pierzynski	C	Creed	Bullets	Rock
AL	Texas Rangers	Craig Gentry	CF	Tantric	Breakdown	Rock
AL	Texas Rangers	Craig Gentry	CF	Switchfoot	Meant To Live	Rock
AL	Texas Rangers	David Murphy	LF	Kutless	Strong Tower	Christian & Gospel
AL	Texas Rangers	David Murphy	LF	Building 429	Where I Belong	Christian & Gospel
AL	Texas Rangers	Derek Holland	P	Linkin Park	Papercut	Alternative
AL	Texas Rangers	Derek Lowe	P	Metallica	Turn The Page	Rock
AL	Texas Rangers	Elvis Andrus	SS	Michel Teló	Ai Se Eu Te Pego - Live	Brazilian
AL	Texas Rangers	Elvis Andrus	SS	Psy	Gangnam Style (강남스타일)	Pop
AL	Texas Rangers	Ian Kinsler	2B	Ram Jam	Black Betty	Rock
AL	Texas Rangers	Jeff Baker	1B	Wolfmother	Joker And The Thief	Alternative
AL	Texas Rangers	Lance Berkman	1B	Johnny Cash	God's Gonna Cut You Down	Country
AL	Texas Rangers	Mitch Moreland	1B	Eric Church	Homeboy	Country
AL	Texas Rangers	Nelson Cruz	RF	Alexis & Fido	Rescate Feat. Daddy Yankee	Reggaeton y Hip-Hop
AL	Texas Rangers	Robbie Ross	P	Imagine Dragons	Radioactive	Alternative
AL	Texas Rangers	Yu Darvish	P	Soulja Boy Tell'em	Crank That (Soulja Boy) - Clean	Hip Hop/Rap
AL	Los Angeles Angels	Albert Pujols	1B	Canton Jones	5 Seconds (Live)	Christian & Gospel
AL	Los Angeles Angels	Erick Aybar	SS	OutKast	Player's Ball	Hip Hop/Rap
AL	Los Angeles Angels	Erick Aybar	SS	Secreto "El Famoso Biberon"	Ponte Tu Chaleco	Hip Hop/Rap
AL	Los Angeles Angels	Ernesto Frieri	P	Gipsy Kings	Volare	Latin
AL	Los Angeles Angels	Hank Conger	C	Calvin Harris, Ellie Goulding	I Need Your Love	Dance
AL	Los Angeles Angels	Howie Kendrick	2B	2Pac, Roger Troutman	California Love - Original Mix (Explicit)	Hip Hop/Rap
AL	Los Angeles Angels	Howie Kendrick	2B	Imagine Dragons	Radioactive	Alternative
AL	Los Angeles Angels	JB Shuck	RF	Florida Georgia Line	Cruise	Pop
AL	Los Angeles Angels	Jered Weaver	P	Shinedown	Simple Man - Rock Version	Rock
AL	Los Angeles Angels	Joe Blanton	P	Brooks & Dunn	Hillbilly Deluxe	Country
AL	Los Angeles Angels	Josh Hamilton	RF	Third Day	Trust In Jesus	Christian & Gospel
AL	Los Angeles Angels	Josh Hamilton	RF	Lecrae	Boasting Ft. Anthony Evans	Christian & Gospel
AL	Los Angeles Angels	Kevin Jepsen	P	Carly Rae Jepsen	Call Me Maybe	Pop
AL	Los Angeles Angels	Mark Lowe	P	Steve Earle	Copperhead Road	Country
AL	Los Angeles Angels	Mark Trumbo	LF	Rage Against The Machine	Renegades Of Funk	Alternative
AL	Los Angeles Angels	Mark Trumbo	LF	AFI	Summer Shudder	Alternative
AL	Los Angeles Angels	Mark Trumbo	LF	Thrice	Firebreather	Alternative
AL	Los Angeles Angels	Mike Trout	CF	Linkin Park	New Divide	Rock
AL	Los Angeles Angels	Mike Trout	CF	Don Omar, Lucenzo	Danza Kuduro	Reggaeton y Hip-Hop
AL	Los Angeles Angels	Peter Bourjos	CF	Red Hot Chili Peppers	Can't Stop	Rock
AL	Los Angeles Angels	Scott Downs	P	Jake Owen	Eight Second Ride	Country
AL	Los Angeles Angels	Sean Burnett	P	Whitesnake	Here I Go Again	Rock
AL	Los Angeles Angels	Tommy Hanson	P	Ted Nugent	Stranglehold	Rock
AL	Seattle Mariners	Aaron Harang	P	Red Hot Chili Peppers	Can't Stop	Rock
AL	Seattle Mariners	Alex Liddi	3B	Don Miguelo	7 Locas - Original Dembow Version	Latin
AL	Seattle Mariners	Brendan Ryan	SS	Kavinsky	Nightcall	Electronic
AL	Seattle Mariners	Dustin Ackley	2B	Lynyrd Skynyrd	Simple Man	Rock
AL	Seattle Mariners	Endy Chavez	LF	Don Miguelo	7 Locas - Original Dembow Version	Latin
AL	Seattle Mariners	Eric Thames	LF	Killswitch Engage	Holy Diver	Rock
AL	Seattle Mariners	Eric Thames	LF	Skrillex	Bangarang - feat. Sirah	Dance
AL	Seattle Mariners	Franklin Gutierrez	CF	Daddy Yankee	Limbo Remix (feat. Wisin Y Yandel)	Reggaeton y Hip-Hop
AL	Seattle Mariners	Jason Bay	LF	Pearl Jam	State Of Love And Trust	Alternative
AL	Seattle Mariners	Jesus Montero	C	Jay Z, Kanye West	Ni**as In Paris	Hip Hop/Rap
AL	Seattle Mariners	Jesus Montero	C	Kanye West	Jesus Walks	Hip Hop/Rap
AL	Seattle Mariners	Joe Saunders	P	Disturbed	Stricken	Rock
AL	Seattle Mariners	Joe Saunders	P	The Scale Breakers	Small Town Talent Remix	Hip Hop/Rap
AL	Seattle Mariners	Justin Smoak	1B	Eric Church	Homeboy	Country
AL	Seattle Mariners	Kelly Shoppach	C	Jason Aldean	She's Country	Country
AL	Seattle Mariners	Kendrys Morales	1B	Jimi Hendrix	All Along The Watchtower	Rock
AL	Seattle Mariners	Kendrys Morales	1B	Los Van Van	Permiso Que Llego Van Van	Salsa y Tropical
AL	Seattle Mariners	Kyle Seager	3B	Rascal Flatts	Life is a Highway	Soundtrack
AL	Seattle Mariners	Michael Morse	LF	a-ha	Take On Me	Pop
AL	Seattle Mariners	Michael Saunders	RF	The Notorious B.I.G.	Hypnotize - Explicit Album Version	Hip Hop/Rap
AL	Seattle Mariners	Raul Ibanez	LF	Switchfoot	Afterlife	Rock
AL	Seattle Mariners	Raul Ibanez	LF	Pearl Jam	Alive	Alternative
AL	Seattle Mariners	Robert Andino	2B	Ace Hood	Go N' Get It	Hip Hop/Rap
AL	Seattle Mariners	Tom Wilhelmsen	P	Young Jeezy	Voodoo Child (Slight Return)	
AL	New York Yankees	Alex Rodriguez	3B	Pitbull, Chris Brown	International Love	Pop
AL	New York Yankees	Andy Pettitte	P	Don Henley	The Boys Of Summer	Rock
AL	New York Yankees	Bobby Wilson	C	Hurricane Chris	Halle Berry (She's Fine) featuring Superstarr	
AL	New York Yankees	Boone Logan	P	Hollywood Undead	Hear Me Now	Rock
AL	New York Yankees	Brennan Boesch	RF	Drake, Birdman	We'll Be Fine	Hip Hop/Rap
AL	New York Yankees	Brennan Boesch	RF	AWOLNATION	Sail	Alternative
AL	New York Yankees	Brett Gardner	CF	Jason Aldean	Dirt Road Anthem	Country
AL	New York Yankees	CC Sabathia	P	The Notorious B.I.G.	Big Poppa	R&B/Soul
AL	New York Yankees	Curtis Granderson	CF	Busta Rhymes	Put Your Hands Where My Eyes Could See - Explicit LP Version	Hip Hop/Rap
AL	New York Yankees	Curtis Granderson	CF	Busta Rhymes	Break Ya Neck	Hip Hop/Rap
AL	New York Yankees	David Aardsma	P	Saliva	Ladies and Gentlemen	
AL	New York Yankees	David Robertson	P	Lynyrd Skynyrd	Sweet Home Alabama	Rock
AL	New York Yankees	Derek Jeter	SS	Jay Z	Otis	Hip Hop/Rap
AL	New York Yankees	Eduardo Nunez	SS	Secreto El Famoso Biberon	Pa Que Me Mate El Dolor - Secreto El Famoso Biberon	
AL	New York Yankees	Ichiro Suzuki	RF	LMFAO, Lauren Bennett	Party Rock Anthem	Pop
AL	New York Yankees	Joba Chamberlain	P	Mötley Crüe	Shout At The Devil	Rock
AL	New York Yankees	Kevin Youkilis	3B	Biz Markie	Just A Friend	Hip Hop/Rap
AL	New York Yankees	Kevin Youkilis	3B	Candlebox	You	Pop
AL	New York Yankees	Lyle Overbay	1B	Limp Bizkit	Take A Look Around	Rock
AL	New York Yankees	Mariano Rivera	P	Metallica	Enter Sandman	Rock
AL	New York Yankees	Mark Teixeira	1B	Twisted Sister	I Wanna Rock	Rock
AL	New York Yankees	Robinson Cano	2B	Tyga	Rack City	Hip Hop/Rap
AL	New York Yankees	Travis Hafner	DH	Motörhead	The Game	Soundtrack
AL	New York Yankees	Vernon Wells	LF	Dr. Dre, Eminem	Forgot About Dre	Hip Hop/Rap
AL	New York Yankees	Vernon Wells	LF	Cali Swag District	Teach Me How to Dougie	Hip Hop/Rap
AL	Detroit Tigers	Alex Avila	C	The Black Keys	I Got Mine	Alternative
AL	Detroit Tigers	Andy Dirks	LF	Gary Allan	Get Off On The Pain	Country
AL	Detroit Tigers	Anibal Sanchez	P	Don Omar	Vivos Y Activos	Reggaeton y Hip-Hop
AL	Detroit Tigers	Austin Jackson	CF	Young Jeezy, Lil Wayne	Ballin'	Hip Hop/Rap
AL	Detroit Tigers	Austin Jackson	CF	Wale	Ambition - feat. Meek Mill & Rick Ross	Hip Hop/Rap
AL	Detroit Tigers	Brayan Pena	C	Robin Thicke, T.I.	Blurred Lines	Pop
AL	Detroit Tigers	Bryan Holaday	C	Imagine Dragons	Radioactive	Alternative
AL	Detroit Tigers	Danny Worth	2B	Pearl Jam	Breakerfall	Alternative
AL	Detroit Tigers	Darin Downs	P	Trip Lee	I'm Good	Hip Hop/Rap
AL	Detroit Tigers	Don Kelly	LF	Kings Of Leon	Use Somebody	Alternative
AL	Detroit Tigers	Jhonny Peralta	SS	Alexis & Fido	EnergÃ­a	Reggaeton y Hip-Hop
AL	Detroit Tigers	Jhonny Peralta	SS	Don Omar, Lucenzo	Danza Kuduro	Reggaeton y Hip-Hop
AL	Detroit Tigers	Jose Valverde	P	Metallica	The End Of The Line	Rock
AL	Detroit Tigers	Justin Verlander	P	Eminem, Nate Dogg	'Till I Collapse	Hip Hop/Rap
AL	Detroit Tigers	Max Scherzer	P	T.I.	That's All She Wrote - feat. Eminem	Hip Hop/Rap
AL	Detroit Tigers	Miguel Cabrera	3B	Jay Z, Kanye West	Ni**as In Paris	Hip Hop/Rap
AL	Detroit Tigers	Omar Infante	2B	El Shick	Prendelo	Latin
AL	Detroit Tigers	Phil Coke	P	Nickelback	Burn It To The Ground	Rock
AL	Detroit Tigers	Prince Fielder	1B	Art Of Noise	Moments in Love	Electronic
AL	Detroit Tigers	Prince Fielder	1B	C-Murder	Down For My Niggaz - feat. Snoop Dogg and Magic	Hip Hop/Rap
AL	Detroit Tigers	Prince Fielder	1B	Wolfgang Amadeus Mozart	Requiem: Lacrimosa	Classical
AL	Detroit Tigers	Quintin Berry	LF	The Notorious B.I.G.	Hypnotize - Explicit Album Version	Hip Hop/Rap
AL	Detroit Tigers	Ramon Santiago	2B	Pitbull	Bon, Bon	Pop Latino
AL	Detroit Tigers	Rick Porcello	P	Curtis Stigers & The Forest Rangers	This Life	Soundtrack
AL	Detroit Tigers	Torii Hunter	RF	Young Jeezy, Akon	Soul Survivor	Hip Hop/Rap
AL	Detroit Tigers	Torii Hunter	RF	Rick Ross	Luxury Tax	Hip Hop/Rap
AL	Detroit Tigers	Victor Martinez	DH	Nas	I Can	Pop
AL	Houston Astros	Brett Wallace	1B	T.I.	Pledge Allegiance (feat. Rick Ross)	Hip Hop/Rap
AL	Houston Astros	Carlos Pena	1B	Qwote feat. Pitbull & Lucenzo	Throw Your Hands Up - Radio Edit	Dance
AL	Houston Astros	Erik Bedard	P	OK Go	Get Over It	Alternative
AL	Houston Astros	Jason Castro	C	AC/DC	Back in Black	Rock
