AL	Chicago White Sox	Adam Dunn	DH	AC/DC	Highway to Hell	Holiday
AL	Houston Astros	JD Martinez	LF	The Black Eyed Peas	Boom Boom Pow	Pop
AL	Houston Astros	Jose Altuve	2B	Chino & Nacho, Baroni	Lo Que No Sabes Tu	Reggaeton y Hip-Hop
AL	Houston Astros	Justin Maxwell	CF	Rick Ross	Hustlin'	Hip Hop/Rap
AL	Houston Astros	Matt Dominguez	3B	Eddy Grant	Electric Avenue	Reggae
AL	Houston Astros	Rick Ankiel	RF	Ram Jam	Black Betty	Rock
AL	Baltimore Orioles	Adam Jones	CF	Jay Z	Who Gon Stop Me	Hip Hop/Rap
AL	Baltimore Orioles	Adam Jones	CF	Friday/Dr. Dre	Keep Their Heads Ringing	Hip Hop/Rap
AL	Baltimore Orioles	Adam Jones	CF	2Pac, Roger Troutman	California Love - Original Version (Explicit)	Hip Hop/Rap
AL	Baltimore Orioles	Alexi Casilla	2B	Plan B	Si No Le Contesto Feat Tony Dize, Zion & Lennox	Reggaeton y Hip-Hop
AL	Baltimore Orioles	Brian Matusz	P	Jimi Hendrix	Voodoo Child	Rock
AL	Baltimore Orioles	Chris Tillman	P	Brantley Gilbert	Kick It In The Sticks	Country
AL	Baltimore Orioles	Chris Davis	1B	Thousand Foot Krutch	I Get Wicked	Rock
AL	Baltimore Orioles	Daniel Schlereth	P	Pantera	Where You Come From - Remastered LP Version	Heavy Metal
AL	Baltimore Orioles	Jair Jurrjens	P	DJ Khaled	Out Here Grindin' feat. Akon, Lil Boosie, Plies, Ace Hood, Trick Daddy, Rick Ross	Hip Hop/Rap
AL	Baltimore Orioles	Jake Arrieta	P	Five Finger Death Punch	Bad Company	Rock
AL	Baltimore Orioles	Jason Hammel	P	Silversun Pickups	Panic Switch	Alternative
AL	Baltimore Orioles	Jim Johnson	P	Foo Fighters	The Pretender	Alternative
AL	Baltimore Orioles	JJ Hardy	SS	Moby	Flower	Electronic
AL	Baltimore Orioles	Manny Machado	3B	Jay Z	Otis	Hip Hop/Rap
AL	Baltimore Orioles	Matt Wieters	C	Jake Owen	Barefoot Blue Jean Night	Country
AL	Baltimore Orioles	Nate Mclouth	LF	Staind	For You	Rock
AL	Baltimore Orioles	Nate Mclouth	LF	Mr. Mister	Kyrie	Pop
AL	Baltimore Orioles	Nick Markakis	RF	Bubba Sparxxx	Deliverance	Hip Hop/Rap
AL	Baltimore Orioles	Pedro Strop	P	Secreto "El Famoso Biberon"	Ponte Tu Chaleco	
AL	Baltimore Orioles	Ryan Flaherty	2B	Dropkick Murphys	The Wild Rover	Rock
AL	Baltimore Orioles	Taylor Teagarden	C	OutKast	ATLiens	Hip Hop/Rap
AL	Baltimore Orioles	Tommy Hunter	P	Montgomery Gentry	Where I Come From	Country
AL	Baltimore Orioles	Travis Ishikawa	1B	TobyMac	Ignition	Christian & Gospel
AL	Baltimore Orioles	Trayvon Robinson	LF	Wale	Ambition - feat. Meek Mill & Rick Ross	Hip Hop/Rap
AL	Baltimore Orioles	Troy Patton	P	Ghostland Observatory	Glitter	Electronic
AL	Baltimore Orioles	Wei-Yin Chen	P	Nelly	Just A Dream - Main	Hip Hop/Rap
AL	Baltimore Orioles	Wilson Betemit	3B	El Batallon	Te Pue Cuida	Reggaeton y Hip-Hop
AL	Baltimore Orioles	Zach Britton	P	The Continuums	Closure	Alternative
AL	Toronto Blue Jays	Adam Lind	1B	Erick Sermon	React feat. Redman	Soundtrack
AL	Toronto Blue Jays	Anthony Gose	RF	Montell Jordan	This Is How We Do It	R&B/Soul
AL	Toronto Blue Jays	Brett Lawrie	3B	Flo Rida	Good Feeling	Hip Hop/Rap
AL	Toronto Blue Jays	Colby Rasmus	CF	Yelawolf, Bun B	Good To Go	Hip Hop/Rap
AL	Toronto Blue Jays	Colby Rasmus	CF	Blake Shelton	Boys 'Round Here - feat. Pistol Annies & Friends	Country
AL	Toronto Blue Jays	Darren Oliver	P	The Jacksons	Working Day And Night - Live	Pop
AL	Toronto Blue Jays	David Cooper	1B	Red Hot Chili Peppers	Can't Stop	Rock
AL	Toronto Blue Jays	Emilio Bonifacio	2B	Secreto "El Famoso Biberon"	Yo Voy Pa Lante	Hip Hop/Rap
AL	Toronto Blue Jays	Jose Bautista	RF	Flo Rida	Good Feeling	Hip Hop/Rap
AL	Toronto Blue Jays	Jose Bautista	RF	Usher	OMG featuring will.i.am	Karaoke
AL	Toronto Blue Jays	Jose Reyes	SS	Drake	Started From the Bottom	Hip Hop/Rap
AL	Toronto Blue Jays	Josh Thole	C	Psy	Gangnam Style (강남스타일)	Pop
AL	Toronto Blue Jays	Josh Johnson	P	Disturbed	Down With The Sickness	Rock
AL	Toronto Blue Jays	JP Arencibia	C	Audioslave	Cochise	Alternative
AL	Toronto Blue Jays	Lars Anderson	1B	Passion Pit	Little Secrets	Alternative
AL	Toronto Blue Jays	Maicer Izturis	3B	Marc Anthony	Aguanile	Salsa y Tropical
AL	Toronto Blue Jays	Mark Derosa	3B	Bubba Sparxxx	Deliverance	Hip Hop/Rap
AL	Toronto Blue Jays	Melky Cabrera	LF	Sensato Pitbull Sak Noel	Crazy People (EXPLICIT)	Pop
AL	Toronto Blue Jays	Munenori Kawasaki	SS	Flo Rida	Good Feeling	Hip Hop/Rap
AL	Toronto Blue Jays	RA Dickey	P	Game of Thrones Orchestra	Game of Thrones Theme (King's Landing Version)	Soundtrack
AL	Toronto Blue Jays	Rajai Davis	RF	Kirk Franklin	Jesus	Christian & Gospel
AL	Toronto Blue Jays	Ricky Romero	P	Drake	Headlines - Explicit Version	Hip Hop/Rap
AL	Oakland Athletics	Adam Rosales	2B	Dave Matthews Band	Ants Marching	Rock
AL	Oakland Athletics	Andy Parrino	SS	Skrillex	Kyoto - feat. Sirah	Dance
AL	Oakland Athletics	Brandon Moss	1B	Eric Church	Homeboy	Country
AL	Oakland Athletics	Brett Anderson	P	Adestria	1984	Heavy Metal
AL	Oakland Athletics	Coco Crisp	CF	Flux Pavilion	I Can't Stop	Dance
AL	Oakland Athletics	Daric Barton	1B	Avenged Sevenfold	Welcome To The Family	Rock
AL	Oakland Athletics	Daric Barton	1B	Wrestling Heroes	Voices (Made Famous by Rev Theory)	Rock
AL	Oakland Athletics	Derek Norris	C	Marilyn Manson	The Beautiful People	Rock
AL	Oakland Athletics	Eric Sogard	2B	Guns N' Roses	Welcome To The Jungle	Rock
AL	Oakland Athletics	Evan Scribner	P	Korn	Blind	Rock
AL	Oakland Athletics	Grant Balfour	P	Metallica	One	Rock
AL	Oakland Athletics	Jarrod Parker	P	Linkin Park	Hit The Floor	Alternative
AL	Oakland Athletics	Jed Lowrie	SS	Gorillaz	Stylo (Album Version) [feat. Mos Def and Bobby Womack]	
AL	Oakland Athletics	Jemile Weeks	2B	Young Jeezy	Everythang	Hip Hop/Rap
AL	Oakland Athletics	Jerry Blevins	P	The Rolling Stones	Sympathy For The Devil - (Original Single Mono Version)	Rock
AL	Oakland Athletics	John Jaso	C	Van Morrison	Moondance	Rock
AL	Oakland Athletics	Josh Donaldson	3B	V.I.C	Wobble Baby	Children's Music
AL	Oakland Athletics	Josh Reddick	RF	Motörhead	The Game	Soundtrack
AL	Oakland Athletics	Pat Neshek	P	Rusty Nail	Yadier Molina	Rock
AL	Oakland Athletics	Ryan Cook	P	Breaking Benjamin	So Cold	Rock
AL	Oakland Athletics	Sean Doolittle	P	Metallica	For Whom The Bell Tolls	Rock
AL	Oakland Athletics	Steven Hill	C	Chris Cagle	Got My Country On	Country
AL	Oakland Athletics	Yoenis Cespedes	CF	Gente De Zona	El Animal	Reggaeton y Hip-Hop
AL	Cleveland Indians	Asdrubal Cabrera	SS	Fuego	Super Estrella	Reggaeton y Hip-Hop
AL	Cleveland Indians	Asdrubal Cabrera	SS	Daddy Yankee	Limbo	Reggaeton y Hip-Hop
AL	Cleveland Indians	Brett Myers	P	Five Finger Death Punch	The Bleeding	Rock
AL	Cleveland Indians	Brett Myers	P	Colt Ford, Jj Lawhorn	Answer to No One (feat. JJ Lawhorn)	Country
AL	Cleveland Indians	Bryan Shaw	P	Fort Minor (Featuring Styles Of Beyond)	Remember The Name	Hip Hop/Rap
AL	Cleveland Indians	Bryan Shaw	P	AWOLNATION	Sail	Alternative
AL	Cleveland Indians	Carlos Carrasco	P	Metallica	Enter Sandman	Rock
AL	Cleveland Indians	Carlos Santana	C	Gabriel Cazali	Solo Sucede - Original Mix	Electronic
AL	Cleveland Indians	Chris Perez	P	The Prodigy	Firestarter	Electronic
AL	Cleveland Indians	Cord Phelps	2B	AC/DC Tribute Band	It'S A Long Way To The Top (If You Wanna Rock 'N' Roll)	Rock
AL	Cleveland Indians	Drew Stubbs	RF	Jason Aldean	Tattoos On This Town	Country
AL	Cleveland Indians	Drew Stubbs	RF	Skrillex, The Doors	Breakn' A Sweat	Dance
AL	Cleveland Indians	Drew Stubbs	RF	Calvin Harris, Florence Welch	Sweet Nothing	Dance
AL	Cleveland Indians	Jason Kipnis	2B	Guns N' Roses	Welcome To The Jungle	Rock
AL	Cleveland Indians	Jason Kipnis	2B	Benny Benassi presents The Biz	Satisfaction - RL Grime Remix	Dance
AL	Cleveland Indians	Joe Smith	P	Jason Aldean	My Kinda Party	Country
AL	Cleveland Indians	Josh Tomlin	P	Jason Aldean	I Use What I Got	Country
AL	Cleveland Indians	Justin Masterson	P	Skillet	Rebirthing	Rock
AL	Cleveland Indians	Lonnie Chisenhall	3B	Ozzy Osbourne	Crazy Train	Rock
AL	Cleveland Indians	Lou Marson	C	311	All Mixed Up	Rock
AL	Cleveland Indians	Lou Marson	C	Sublime	What I Got	Alternative
AL	Cleveland Indians	Mark Reynolds	1B	Aaron Lewis	Country Boy (feat. George Jones & Charlie Daniels)	Country
AL	Cleveland Indians	Mark Reynolds	1B	Florida Georgia Line	Cruise	Pop
AL	Cleveland Indians	Matt Albers	P	Rage Against The Machine	Sleep Now In The Fire	Alternative
AL	Cleveland Indians	Michael Bourn	CF	Slim Thug	I Run	Hip Hop/Rap
AL	Cleveland Indians	Michael Bourn	CF	B.o.B	We Still In This Bitch - feat. T.I. and Juicy J	Hip Hop/Rap
AL	Cleveland Indians	Michael Brantley	LF	Young Jeezy	Hustlaz Ambition	Hip Hop/Rap
AL	Cleveland Indians	Michael Brantley	LF	Drake	Started From the Bottom	Hip Hop/Rap
AL	Cleveland Indians	Mike Aviles	SS	Far East Movement	Rocketeer	Pop
AL	Cleveland Indians	Mike Aviles	SS	Tyga, Jadakiss	Hit'em Up	Hip Hop/Rap
AL	Cleveland Indians	Nick Hagadone	P	Disturbed	The Night	Rock
AL	Cleveland Indians	Nick Swisher	1B	Outasight	Tonight Is The Night	Pop
AL	Cleveland Indians	Nick Swisher	1B	Snoop Doggy Dogg	Who Am I (What's My Name)?	Hip Hop/Rap
AL	Cleveland Indians	Ryan Raburn	RF	Jason Aldean	She's Country	Country
AL	Cleveland Indians	Ryan Raburn	RF	Rhett Akins	Kiss My Country Ass	Country
AL	Cleveland Indians	Ubaldo Jimenez	P	Celia Cruz	Rie Y Llora	Salsa y Tropical
AL	Cleveland Indians	Vinnie Pestano	P	Danny Elfman, Deborah Lurie	Welcome Home - Coheed And Cambria	
AL	Cleveland Indians	Vinnie Pestano	P	Pantera	Walk	Heavy Metal
AL	Cleveland Indians	Yan Gomes	3B	Michel Teló	Ai Se Eu Te Pego - Live	Brazilian
NL	Chicago Cubs	Anthony Rizzo	1B	Red Hot Chili Peppers	Can't Stop	Rock
NL	Chicago Cubs	Brian Bogusevic	RF	A Perfect Circle	When The Levee Breaks	Rock
NL	Chicago Cubs	Cody Ransom	3B	Drake, Birdman	We'll Be Fine	Hip Hop/Rap
NL	Chicago Cubs	Dioner Navarro	C	Pitbull, Lil Jon	The Anthem	Hip Hop/Rap
NL	Chicago Cubs	Edwin Jackson	P	Young Jeezy	Waiting	Hip Hop/Rap
NL	Chicago Cubs	JC Boscan	C	Don Omar, Lucenzo	Danza Kuduro	Reggaeton y Hip-Hop
NL	Chicago Cubs	Kevin Gregg	P	Hank Williams, Jr.	A Country Boy Can Survive	Country
NL	Chicago Cubs	Nate Schierholtz	RF	Godsmack	War And Peace	Rock
NL	Chicago Cubs	Ryan Sweeney	RF	Waka Flocka Flame	No Hands [feat. Roscoe Dash and Wale] - Explicit Album Version	Hip Hop/Rap
NL	Philadelphia Phillies	Ben Revere	CF	Young Jeezy	Who Dat	Hip Hop/Rap
NL	Philadelphia Phillies	Ben Revere	CF	Driicky Graham	Snap Backs & Tattoos	Hip Hop/Rap
NL	Philadelphia Phillies	Carlos Ruiz	C	Phil Collins	In The Air Tonight	Pop
NL	Philadelphia Phillies	Chad Durbin	P	The Black Keys	Gold On The Ceiling	Alternative
NL	Philadelphia Phillies	Chase Utley	2B	Led Zepagain	Kashmir	Rock
NL	Philadelphia Phillies	Cliff Lee	P	Ted Nugent	Stranglehold	Rock
NL	Philadelphia Phillies	Cole Hamels	P	AWOLNATION	Sail	Alternative
NL	Philadelphia Phillies	Domonic Brown	LF	2 Chainz	I'm Different	Hip Hop/Rap
NL	Philadelphia Phillies	Erik Kratz	C	Skillet	Collide	Rock
NL	Philadelphia Phillies	Jimmy Rollins	SS	Scarface	On My Block	Hip Hop/Rap
NL	Philadelphia Phillies	John Mayberry	RF	Ca$h Out	Cashin' Out	Hip Hop/Rap
NL	Philadelphia Phillies	John Lannan	P	Deftones	My Own Summer [Shove It]	Alternative
NL	Philadelphia Phillies	Jonathan Papelbon	P	Metallica	For Whom The Bell Tolls	Rock
NL	Philadelphia Phillies	Kevin Frandsen	3B	Red Hot Chili Peppers	Snow [Hey Oh]	Alternative
NL	Philadelphia Phillies	Kyle Kendrick	P	Rob Zombie	Dragula	Rock
NL	Philadelphia Phillies	Laynce Nix	RF	Jay Z, Kanye West	Gotta Have It	Hip Hop/Rap
NL	Philadelphia Phillies	Michael Young	3B	JAY-Z	Heart Of The City (Ain't No Love)	Hip Hop/Rap
NL	Philadelphia Phillies	Mike Adams	P	DMX	Intro	Hip Hop/Rap
NL	Philadelphia Phillies	Roy Halladay	P	Led Zepagain	Good Times Bad Times	Rock
NL	Philadelphia Phillies	Ryan Howard	1B	Ludacris	Jingalin	Hip Hop/Rap
NL	Philadelphia Phillies	Ryan Howard	1B	Driicky Graham	Snap Backs & Tattoos	Hip Hop/Rap
NL	San Francisco Giants	Andres Torres	LF	Yolanda Be Cool & DCUP	We No Speak Americano - Original	Dance
NL	San Francisco Giants	Angel Pagan	CF	Gemini	Blue	Dance
NL	San Francisco Giants	Barry Zito	P	Nas	Doo Rags - Clean Version	Hip Hop/Rap
NL	San Francisco Giants	Brandon Crawford	SS	Royce Da 5'9", Eminem	Writer's Block (feat. Eminem)	Hip Hop/Rap
NL	San Francisco Giants	Brett Pill	1B	Pantera	I'm Broken - Remastered LP Version	Heavy Metal
NL	San Francisco Giants	Buster Posey	C	De La Soul	Me, Myself & I	Soundtrack
NL	San Francisco Giants	George Kontos	P	Eminem, Nate Dogg	'Till I Collapse	Hip Hop/Rap
NL	San Francisco Giants	Gregor Blanco	LF	Damian "Jr. Gong" Marley, Jack Johnson	Welcome To Jamrock - Live	Rock
NL	San Francisco Giants	Hector Sanchez	C	Daddy Yankee	Corazones - Live	Reggaeton y Hip-Hop
NL	San Francisco Giants	Hunter Pence	RF	Volbeat	A Warrior's Call	Heavy Metal
NL	San Francisco Giants	Hunter Pence	RF	Skrillex, The Doors	Breakn' A Sweat	Dance
NL	San Francisco Giants	Javier Lopez	P	Zion I, K. Flay	Coastin' - Clean	Hip Hop/Rap
NL	San Francisco Giants	Jeremy Affeldt	P	Pillar	Fireproof	Rock
NL	San Francisco Giants	Joaquin Arias	SS	IamSu	Goin' Up (feat. Wiz Khalifa)	Hip Hop/Rap
NL	San Francisco Giants	Jose Mijares	P	Daddy Yankee	Lovumba	Reggaeton y Hip-Hop
NL	San Francisco Giants	Madison Bumgarner	P	Five Finger Death Punch	Bad Company	Rock
NL	San Francisco Giants	Marco Scutaro	2B	Don Omar, Lucenzo	Danza Kuduro	Reggaeton y Hip-Hop
NL	San Francisco Giants	Pablo Sandoval	3B	Drake, Lil Wayne	The Motto	Hip Hop/Rap
NL	San Francisco Giants	Ryan Vogelsong	P	Alter Bridge	Metalingus	Rock
NL	San Francisco Giants	Sergio Romo	P	Banda Sinaloense MS de Sergio LizÃ¡rraga	El MechÃ³n	
NL	San Francisco Giants	Tim Lincecum	P	Mac Miller	Loud	Hip Hop/Rap
NL	Washington Nationals	Adam Laroche	1B	Jason Aldean	My Kinda Party	Country
NL	Washington Nationals	Adam Laroche	1B	Jason Aldean	Tattoos On This Town	Country
NL	Washington Nationals	Adam Laroche	1B	Steve Earle	Copperhead Road	Country
NL	Washington Nationals	Anthony Rendon	3B	Dr. Dre, Snoop Dogg	Still D.R.E.	Hip Hop/Rap
NL	Washington Nationals	Bill Bray	P	AC/DC	Dirty Deeds Done Dirt Cheap	Rock
NL	Washington Nationals	Bryce Harper	LF	Justin Bieber	Boyfriend	Pop
NL	Washington Nationals	Bryce Harper	LF	Bassnectar	Vava Voom	Electronic
NL	Washington Nationals	Bryce Harper	LF	Moby	Flower	Electronic
NL	Washington Nationals	Carlos Maldonado	C	Bubba Sparxxx	Deliverance	Hip Hop/Rap
NL	Washington Nationals	Chad Tracy	1B	Eric Church	Homeboy	Country
NL	Washington Nationals	Craig Stammen	P	Survivor	Eye Of The Tiger	Rock
NL	Washington Nationals	Danny Espinosa	2B	Alex Clare	Too Close	Alternative
NL	Washington Nationals	Denard Span	CF	Waka Flocka Flame	Round Of Applause - feat. Drake	Hip Hop/Rap
NL	Washington Nationals	Drew Storen	P	Five Finger Death Punch	Bad Company	Rock
NL	Washington Nationals	Gio Gonzalez	P	Meek Mill	Ima Boss - feat. Rick Ross	Hip Hop/Rap
NL	Washington Nationals	Henry Rodriguez	P	Ã‘ejo Y Dalmata	Senda Maniatica Feat. Tony Dize	
NL	Washington Nationals	Ian Desmond	SS	Tedashii	Can't Get With You	Hip Hop/Rap
NL	Washington Nationals	Jayson Werth	RF	Dave Matthews Band	Warehouse	Rock
NL	Washington Nationals	Jordan Zimmermann	P	Brantley Gilbert	Hell On Wheels	Country
NL	Washington Nationals	Kurt Suzuki	C	Bob Marley	Small Axe	Reggae
NL	Washington Nationals	Kurt Suzuki	C	Bob Marley & The Wailers	Jammin'	Reggae
NL	Washington Nationals	Mike Costanzo	1B	Flo Rida	Good Feeling	Hip Hop/Rap
NL	Washington Nationals	Roger Bernadina	LF	Fabolous, Jeremih	My Time	Hip Hop/Rap
NL	Washington Nationals	Roger Bernadina	LF	Timbaland, Pitbull	Pass At Me	Pop
NL	Washington Nationals	Ross Detwiler	P	Craving Lucy	Therapy	Rock
NL	Washington Nationals	Ryan Mattheus	P	Katy Perry	Firework	Pop
NL	Washington Nationals	Ryan Zimmerman	3B	B.o.B	So Good	Hip Hop/Rap
NL	Washington Nationals	Scott Hairston	LF	Common	Blue Sky	Hip Hop/Rap
NL	Washington Nationals	Stephen Strasburg	P	The White Stripes	Seven Nation Army	Alternative
NL	Washington Nationals	Steve Lombardozzi	2B	Gotye	Somebody That I Used To Know	Alternative
NL	Washington Nationals	Tyler Clippard	P	Fugees	Ready Or Not	R&B/Soul
NL	Washington Nationals	Tyler Moore	LF	Jason Aldean	Take A Little Ride	Country
NL	Washington Nationals	Will Ohman	P	The Rolling Stones	Gimme Shelter	Rock
NL	Washington Nationals	Wilson Ramos	C	Pitbull	Bon, Bon	Pop Latino
NL	Washington Nationals	Wilson Ramos	C	Funky	Los Vencedores - Video Version	Reggaeton y Hip-Hop
NL	Los Angeles Dodgers	Adrian Gonzalez	1B	Pitbull	Get Up/Levantate	Hip Hop/Rap
NL	Los Angeles Dodgers	Adrian Gonzalez	1B	Daddy Yankee	Grito Mundial	Reggaeton y Hip-Hop
NL	Los Angeles Dodgers	AJ Ellis	C	The Killers	Jenny Was A Friend Of Mine	Alternative
NL	Los Angeles Dodgers	AJ Ellis	C	Foo Fighters	Walk	Rock
NL	Los Angeles Dodgers	Alex Castellanos	LF	Kings Of Leon	Crawl	Alternative
NL	Los Angeles Dodgers	Andre Ethier	RF	Snoop Doggy Dogg	Who Am I (What's My Name)?	Hip Hop/Rap
NL	Los Angeles Dodgers	Carl Crawford	LF	Young Jeezy, Lil Wayne	Ballin'	Hip Hop/Rap
NL	Los Angeles Dodgers	Carl Crawford	LF	French Montana	Ain't Worried About Nothin	Hip Hop/Rap
NL	Los Angeles Dodgers	Clayton Kershaw	P	OneRepublic	All The Right Moves	Pop
NL	Los Angeles Dodgers	Clayton Kershaw	P	Rej3ctz	Cat Daddy	Hip Hop/Rap
NL	Los Angeles Dodgers	Dee Gordon	SS	French Montana	Shot Caller	Hip Hop/Rap
NL	Los Angeles Dodgers	Hanley Ramirez	SS	Molasses, Molasses	Bandz A Make Her Dance	Hip Hop/Rap
NL	Los Angeles Dodgers	Hanley Ramirez	SS	Clyde Carson	Slow Down	Hip Hop/Rap
NL	Los Angeles Dodgers	Javy Guerra	P	Cypress Hill	Insane In The Brain - Explicit Album Version	Hip Hop/Rap
NL	Los Angeles Dodgers	Jesus Flores	C	The Outfield	Your Love	Rock
NL	Los Angeles Dodgers	Josh Beckett	P	Jason Aldean	My Kinda Party	Country
