AL	Chicago White Sox	Adam Dunn	DH	AC/DC	Highway to Hell	Holiday
NL	Los Angeles Dodgers	Juan Uribe	3B	El Negro 5 Estrellas	Plomo Plomo	Latin
NL	Los Angeles Dodgers	Justin Sellers	SS	Young Jeezy, Lil Wayne	Ballin'	Hip Hop/Rap
NL	Los Angeles Dodgers	Kenley Jansen	P	Snoop Dogg, Jay Z	I Wanna Rock (The Kings G-Mix feat. Jay Z)	Pop
NL	Los Angeles Dodgers	Luis Cruz	3B	El Trono de Mexico	Arriba Pichataro	Regional Mexicano
NL	Los Angeles Dodgers	Mark Ellis	2B	The Script, will.i.am	Hall of Fame	Pop
NL	Los Angeles Dodgers	Matt Kemp	CF	Tity Boi Aka 2 Chainz	Spend It	Hip Hop/Rap
NL	Los Angeles Dodgers	Matt Kemp	CF	French Montana	Pop That - Explicit Version	Hip Hop/Rap
NL	Los Angeles Dodgers	Matt Kemp	CF	DJ Khaled, Kanye West	I Wish You Would - Explicit Version	Hip Hop/Rap
NL	Los Angeles Dodgers	Nick Punto	3B	Phil Collins	In The Air Tonight	Pop
NL	Los Angeles Dodgers	Nick Punto	3B	Baha Men	Who Let The Dogs Out	Pop
NL	Los Angeles Dodgers	Nick Punto	3B	Miley Cyrus	We Can't Stop	Pop
NL	Los Angeles Dodgers	Ramon Hernandez	C	Oscar D'LeÃ³n	Ven Morena	
NL	Los Angeles Dodgers	Scott Van Slyke	RF	Led Zeppelin	When the Levee Breaks	Rock
NL	Los Angeles Dodgers	Skip Schumaker	2B	Jason Aldean	Tattoos On This Town	Country
NL	Los Angeles Dodgers	Skip Schumaker	2B	Jason Aldean	Take A Little Ride	Country
NL	Los Angeles Dodgers	Zack Greinke	P	Green Day	Boulevard Of Broken Dreams - Live	Soundtrack
NL	Cincinnati Reds	Alfredo Simon	P	Don Omar	Dile	Latin
NL	Cincinnati Reds	Aroldis Chapman	P	Victor Manuelle	La Vida Es Un Carnaval - Live Carnegie Version	Salsa y Tropical
NL	Cincinnati Reds	Brandon Phillips	2B	Young Jeezy	Everythang	Hip Hop/Rap
NL	Cincinnati Reds	Brandon Phillips	2B	Kanye West, Big Sean	Mercy	Hip Hop/Rap
NL	Cincinnati Reds	Bronson Arroyo	P	Shinedown	45	Rock
NL	Cincinnati Reds	Bronson Arroyo	P	Red Hot Chili Peppers	Can't Stop	Rock
NL	Cincinnati Reds	Clay Hensley	P	Iron Horse	Wherever I May Roam	
NL	Cincinnati Reds	Devin Mesoraco	C	Jon Bon Jovi	Blaze Of Glory	Rock
NL	Cincinnati Reds	Emmanuel Burriss	2B	LoveRance, 50 Cent	UP! - Explicit Version	Hip Hop/Rap
NL	Cincinnati Reds	Homer Bailey	P	Ted Nugent	Fred Bear	Rock
NL	Cincinnati Reds	Jack Hannahan	3B	The Black Eyed Peas	Just Can't Get Enough	Pop
NL	Cincinnati Reds	Jason Donald	SS	Third Day	Get On	Christian & Gospel
NL	Cincinnati Reds	Jay Bruce	RF	Sammy Adams	Blow Up	Pop
NL	Cincinnati Reds	Jay Bruce	RF	Timeflies	Everything I Do	Pop
NL	Cincinnati Reds	Joey Votto	1B	The Rolling Stones	Paint It Black	Rock
NL	Cincinnati Reds	Johnny Cueto	P	Macklemore & Ryan Lewis	Thrift Shop - feat. Wanz	Hip Hop/Rap
NL	Cincinnati Reds	Jonathan Broxton	P	Black Sabbath	Iron Man	Rock
NL	Cincinnati Reds	Jose Arredondo	P	Monkey Black	Tengo To	Hip Hop/Rap
NL	Cincinnati Reds	Kristopher Negron	CF	Ca$h Out	Cashin' Out	Hip Hop/Rap
NL	Cincinnati Reds	Logan Ondrusek	P	Marilyn Manson	Antichrist Superstar	Rock
NL	Cincinnati Reds	Mat Latos	P	AFI	Miseria Cantare--The Beginning	Rock
NL	Cincinnati Reds	Mat Latos	P	Foreign Beggars	Typhoon - Feat. Chasing Shadows	Electronic
NL	Cincinnati Reds	Mike Leake	P	Sly & The Family Stone	Dance To The Music	R&B/Soul
NL	Cincinnati Reds	Mike Leake	P	Fabolous, The-Dream	Throw It In The Bag	Hip Hop/Rap
NL	Cincinnati Reds	Nick Masset	P	Wolfmother	Joker And The Thief	Alternative
NL	Cincinnati Reds	Ryan Hanigan	C	Maino feat. T-Pain	All Of The Above	
NL	Cincinnati Reds	Ryan Hanigan	C	Lupe Fiasco	The Show Goes On	Hip Hop/Rap
NL	Cincinnati Reds	Ryan Ludwick	LF	Fun.	We Are Young - feat. Janelle Monáe	Alternative
NL	Cincinnati Reds	Sean Marshall	P	Led Zepagain	Kashmir	Rock
NL	Cincinnati Reds	Shin-Soo Choo	CF	Pitbull, Chris Brown	International Love	Pop
NL	Cincinnati Reds	Shin-Soo Choo	CF	Psy	Gangnam Style (강남스타일)	Pop
NL	Cincinnati Reds	Todd Frazier	3B	Frank Sinatra	Fly Me To The Moon [The Frank Sinatra Collection] [1966 Live At The Sands Album Version]	
NL	Cincinnati Reds	Todd Frazier	3B	Frank Sinatra	Come Fly With Me - 2011 - Remaster	Vocal
NL	Cincinnati Reds	Willie Harris	2B	Ludacris, Field Mob	Georgia	Hip Hop/Rap
NL	Cincinnati Reds	Willie Harris	2B	The Isley Brothers	For The Love Of You - Part 1 & 2	R&B/Soul
NL	Cincinnati Reds	Xavier Paul	LF	Bone Thugs n Harmony	Tha Crossroads	Hip Hop/Rap
NL	Cincinnati Reds	Zack Cozart	SS	Robert Randolph And The Family Band	Ain't Nothing Wrong With That	Rock
NL	Colorado Rockies	Aaron Cook	P	Carly Rae Jepsen	Call Me Maybe	Pop
NL	Colorado Rockies	Carlos Gonzalez	LF	Alexis & Fido	Donde EstÃ©s LlegarÃ©	
NL	Colorado Rockies	Charlie Blackmon	RF	The Outfield	Your Love	Rock
NL	Colorado Rockies	Dexter Fowler	CF	Torch, Rick Ross	Grind-24 (feat. Rick Ross)	Hip Hop/Rap
NL	Colorado Rockies	DJ Lemahieu	2B	Imagine Dragons	Radioactive	Alternative
NL	Colorado Rockies	Drew Pomeranz	P	Bingo Players	Rattle - Original Mix	Dance
NL	Colorado Rockies	Eric Young	RF	Drake	Headlines - Explicit Version	Hip Hop/Rap
NL	Colorado Rockies	Jonathan Herrera	SS	Alexis & Fido	Rescate Feat. Daddy Yankee	Reggaeton y Hip-Hop
NL	Colorado Rockies	Jordan Pacheco	3B	Eminem	Square Dance	Hip Hop/Rap
NL	Colorado Rockies	Josh Rutledge	2B	Montell Jordan	This Is How We Do It	R&B/Soul
NL	Colorado Rockies	Michael Cuddyer	RF	Flux Pavilion	I Can't Stop	Dance
NL	Colorado Rockies	Nolan Arenado	3B	Grits, Toby Mac	Ooh Ahh (My Life Be Like)	
NL	Colorado Rockies	Rafael Betancourt	P	Pitbull	Give Me Everything feat. Ne-Yo, Afrojack & Nayer	Pop
NL	Colorado Rockies	Todd Helton	1B	Eric Church	Springsteen	Country
NL	Colorado Rockies	Troy Tulowitzki	SS	Avicii	Levels - Radio Edit	Dance
NL	Colorado Rockies	Tyler Colvin	RF	My Morning Jacket	Holdin on to Black Metal	Alternative
NL	Colorado Rockies	Wilin Rosario	C	Tito Swing	El CafÃ©	
NL	Colorado Rockies	Wilin Rosario	C	Pitbull, Chris Brown	International Love	Pop
NL	New York Mets	Collin Cowgill	CF	Black Sabbath	Iron Man	Rock
NL	New York Mets	Daniel Murphy	2B	Dropkick Murphys	I'm Shipping Up To Boston	Soundtrack
NL	New York Mets	David Wright	3B	Brantley Gilbert	Kick It In The Sticks	Country
NL	New York Mets	Ike Davis	1B	The Rolling Stones	Start Me Up	Rock
NL	New York Mets	Jonathon Niese	P	Jason Aldean	My Kinda Party	Country
NL	New York Mets	Jordany Valdespin	2B	Crazy Design, Carlitos Wey	El Teke Teke	Reggaeton y Hip-Hop
NL	New York Mets	Josh Satin	1B	Justin Timberlake	Summer Love	Pop
NL	New York Mets	Justin Turner	2B	Carly Rae Jepsen	Call Me Maybe	Pop
NL	New York Mets	Lucas Duda	LF	Jimi Hendrix	All Along The Watchtower	Rock
NL	New York Mets	Marlon Byrd	RF	Gang Starr	Work	Hip Hop/Rap
NL	New York Mets	Omar Quintanilla	SS	JAY Z, Kanye West	No Church In The Wild	Hip Hop/Rap
NL	New York Mets	Ruben Tejada	SS	Angel Y Khriz, Gocho	Na De Na	Reggaeton y Hip-Hop
NL	New York Mets	Scott Atchison	P	George Strait	Heartland - Pure Country/Soundtrack Version	Country
NL	New York Mets	Shaun Marcum	P	Disturbed	Inside The Fire	Rock
NL	Atlanta Braves	Andrelton Simmons	SS	Michel Teló	Ai Se Eu Te Pego - Live	Brazilian
NL	Atlanta Braves	Anthony Varvaro	P	Drake	Headlines - Explicit Version	Hip Hop/Rap
NL	Atlanta Braves	BJ Upton	CF	RJD2	Ghostwriter	Hip Hop/Rap
NL	Atlanta Braves	Brandon Beachy	P	Fun.	We Are Young - feat. Janelle Monáe	Alternative
NL	Atlanta Braves	Brian Mccann	C	Eric Church	Homeboy	Country
NL	Atlanta Braves	Brian Mccann	C	DJ Khaled	All I Do Is Win - Feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross	Hip Hop/Rap
NL	Atlanta Braves	Chris Johnson	3B	Cole Swindell	Chillin' It	Country
NL	Atlanta Braves	Craig Kimbrel	P	Guns N' Roses	Welcome To The Jungle	Rock
NL	Atlanta Braves	Cristhian Martinez	P	Pitbull	Shut It Down featuring Akon	
NL	Atlanta Braves	Dan Uggla	2B	B.o.B.	My Sweet Baby	Country
NL	Atlanta Braves	Freddie Freeman	1B	Carly Rae Jepsen	Call Me Maybe	Pop
NL	Atlanta Braves	Gerald Laird	C	Mann	Buzzin	Hip Hop/Rap
NL	Atlanta Braves	Jason Heyward	RF	Jay Z, Kanye West	Ni**as In Paris	Hip Hop/Rap
NL	Atlanta Braves	Jordan Schafer	CF	Benny Benassi	Cinema - Skrillex Remix	Dance
NL	Atlanta Braves	Jordan Walden	P	Motörhead	The Game	Soundtrack
NL	Atlanta Braves	Juan Francisco	3B	Secreto "El Famoso Biberon"	Papa Dios Me Dijo	Hip Hop/Rap
NL	Atlanta Braves	Julio Teheran	P	Plan B	Es Un Secreto	Reggaeton y Hip-Hop
NL	Atlanta Braves	Justin Upton	LF	Wale	Ambition - feat. Meek Mill & Rick Ross	Hip Hop/Rap
NL	Atlanta Braves	Kris Medlen	P	The White Stripes	Icky Thump	Alternative
NL	Atlanta Braves	Luis Avilan	P	The Jimi Hendrix Experience	Fire	Rock
NL	Atlanta Braves	Luis Ayala	P	Los Tigres Del Norte	Jefe De Jefes	Regional Mexicano
NL	Atlanta Braves	Mike Minor	P	Kings Of Leon	Closer	Alternative
NL	Atlanta Braves	Paul Janish	SS	#1 Country Hits Collection	Ain't Going Down ('Til The Sun Comes Up) - A Tribute To Garth Brooks	
NL	Atlanta Braves	Tim Hudson	P	Saliva	Ladies and Gentlemen	Rock
NL	Atlanta Braves	Tyler Pastornicky	SS	Pitbull, Chris Brown	International Love	Pop
NL	Arizona Diamondbacks	Aaron Hill	2B	Travis Tritt	It's A Great Day To Be Alive	Country
NL	Arizona Diamondbacks	Aaron Hill	2B	Zac Brown Band	Knee Deep - Feat. Jimmy Buffett	Country
NL	Arizona Diamondbacks	AJ Pollock	CF	Imagine Dragons	Radioactive	Alternative
NL	Arizona Diamondbacks	Cliff Pennington	SS	Switchfoot	Meant To Live	Rock
NL	Arizona Diamondbacks	Cody Ross	RF	Bassnectar	Vava Voom	Electronic
NL	Arizona Diamondbacks	Cody Ross	RF	Bon Jovi	Livin' On A Prayer	Rock
NL	Arizona Diamondbacks	David Hernandez	P	Coolio	Gangsta's Paradise	Hip Hop/Rap
NL	Arizona Diamondbacks	Eric Hinske	1B	Pantera	Walk	Heavy Metal
NL	Arizona Diamondbacks	Eric Chavez	3B	Dorrough	Ice Cream Paint Job	Hip Hop/Rap
NL	Arizona Diamondbacks	Gerardo Parra	RF	Daddy Yankee	Limbo	Reggaeton y Hip-Hop
NL	Arizona Diamondbacks	Heath Bell	P	Breaking Benjamin	Blow Me Away - Soundtrack Version	Rock
NL	Arizona Diamondbacks	Ian Kennedy	P	Lecrae	New Shalom Ft. Pro	
NL	Arizona Diamondbacks	Ian Kennedy	P	Red	Already Over	Alternative
NL	Arizona Diamondbacks	Jason Kubel	RF	Beastie Boys	Fight For Your Right	Hip Hop/Rap
NL	Arizona Diamondbacks	Jason Kubel	RF	Beastie Boys	Sabotage	Rock
NL	Arizona Diamondbacks	JJ Putz	P	AC/DC	Thunderstruck	Rock
NL	Arizona Diamondbacks	Joe Paterson	P	Tim McGraw	How Bad Do You Want It	Country
NL	Arizona Diamondbacks	Josh Collmenter	P	Bullet For My Valentine	Your Betrayal	Rock
NL	Arizona Diamondbacks	Martin Prado	3B	Tiken Jah Fakoly	Quitte Le Pouvoir	Reggae
NL	Arizona Diamondbacks	Martin Prado	3B	Alvaro	Make The Crowd GO - Original Mix	Dance
NL	Arizona Diamondbacks	Miguel Montero	C	La Yanta	Chacarron... Macarron	Reggaeton y Hip-Hop
NL	Arizona Diamondbacks	Paul Goldschmidt	1B	Linkin Park	One Step Closer	Alternative
NL	Arizona Diamondbacks	Randall Delgado	P	Don Omar	How We Roll	Soundtrack
NL	Arizona Diamondbacks	Rod Barajas	C	Spark Dawg	Nothing But A G Thang	
NL	Arizona Diamondbacks	Tony Sipp	P	Big K.R.I.T.	Man On Fire	Hip Hop/Rap
NL	Arizona Diamondbacks	Trevor Cahill	P	ZZ Top	Gimme All Your Lovin'	Rock
NL	Arizona Diamondbacks	Trevor Cahill	P	Jefferson Airplane	White Rabbit	Rock
NL	Arizona Diamondbacks	Wade Miley	P	Justin Moore	Backwoods	Country
NL	Arizona Diamondbacks	Willie Bloomquist	SS	Guns N' Roses	Paradise City	Rock
NL	Arizona Diamondbacks	Willie Bloomquist	SS	Guns N' Roses	Sweet Child O' Mine	Rock
NL	Pittsburgh Pirates	AJ Burnett	P	The Notorious B.I.G.	Big Poppa	R&B/Soul
NL	Pittsburgh Pirates	AJ Burnett	P	The Walking Dead	The Walking Dead (Main Title Theme)	Soundtrack
NL	Pittsburgh Pirates	Alex Presley	LF	Mötley Crüe	Kickstart My Heart	Rock
NL	Pittsburgh Pirates	Andrew Mccutchen	CF	Ellie Goulding	Lights	Pop
NL	Pittsburgh Pirates	Andrew Mccutchen	CF	Childish Gambino	Bonfire	Hip Hop/Rap
NL	Pittsburgh Pirates	Brandon Inge	3B	Nirvana	Lithium	Alternative
NL	Pittsburgh Pirates	Clint Barmes	SS	The Karaoke Studio	Kick It in the Sticks (In the Style of Brantley Gilbert) [Karaoke Version]	Country
NL	Pittsburgh Pirates	Gaby Sanchez	1B	Pitbull	Get Up/Levantate	Hip Hop/Rap
NL	Pittsburgh Pirates	Garrett Jones	1B	Eluveitie	Inis Mona	Rock
NL	Pittsburgh Pirates	Jason Grilli	P	Pearl Jam	Whipping	Alternative
NL	Pittsburgh Pirates	Jeff Karstens	P	The Heavy	How You Like Me Now	Rock
NL	Pittsburgh Pirates	John Mcdonald	SS	Dierks Bentley	Free And Easy (Down The Road I Go)	Country
NL	Pittsburgh Pirates	Jordy Mercer	SS	Outasight	Tonight Is The Night	Pop
NL	Pittsburgh Pirates	Matt Hague	1B	Shawty Lo	Foolish - Explicit Album Version	Hip Hop/Rap
NL	Pittsburgh Pirates	Michael Mckenry	C	Tedashii	Work	Hip Hop/Rap
NL	Pittsburgh Pirates	Neil Walker	2B	The White Stripes	Icky Thump	Alternative
NL	Pittsburgh Pirates	Pedro Alvarez	3B	The Notorious B.I.G.	Juicy	Hip Hop/Rap
NL	Pittsburgh Pirates	Russell Martin	C	Kanye West, Lupe Fiasco	Touch The Sky	Hip Hop/Rap
NL	Pittsburgh Pirates	Russell Martin	C	Bonobo	Kiara	Electronic
NL	Pittsburgh Pirates	Russell Martin	C	Kanye West, Jay Z	Clique	Hip Hop/Rap
NL	Pittsburgh Pirates	Travis Snider	RF	Nirvana	Smells Like Teen Spirit	Alternative
NL	San Diego Padres	Chase Headley	3B	Jeremy Camp	Take My Life	Christian & Gospel
NL	San Diego Padres	Chris Denorfia	RF	Quiet Riot	Metal Health (Bang Your Head)	Rock
NL	San Diego Padres	Kyle Blanks	LF	Disturbed	Stricken	Rock
NL	San Diego Padres	Mark Kotsay	LF	Fun.	We Are Young - feat. Janelle Monáe	Alternative
NL	San Diego Padres	Nick Hundley	C	Collective Soul	Shine	Rock
NL	San Diego Padres	Travis Buck	RF	Jay Z, Kanye West	Ni**as In Paris	Hip Hop/Rap
NL	San Diego Padres	Will Venable	RF	King Floyd	Groove Me	Blues
NL	San Diego Padres	Will Venable	RF	Kito	Sweet Talk	Electronic
NL	San Diego Padres	Yonder Alonso	1B	Pitbull	Vida 23 featuring Nayer	
NL	Miami Marlins	Chone Figgins	LF	Rihanna, Jay Z	Talk That Talk	Pop
NL	Miami Marlins	Chone Figgins	LF	Will Smith	Gettin' Jiggy Wit It	Hip Hop/Rap
NL	Miami Marlins	Giancarlo Stanton	RF	Nate Dogg, Obie Trice	Look In My Eyes	Hip Hop/Rap
NL	Miami Marlins	Giancarlo Stanton	RF	Drake	Lord Knows	Hip Hop/Rap
NL	Miami Marlins	Gorkys Hernandez	CF	Orgy	Blue Monday	Rock
NL	Miami Marlins	Juan Pierre	LF	Thi'sl, Alcam	No Walls (Set It Off)	Hip Hop/Rap
NL	Miami Marlins	Logan Morrison	LF	Yelawolf	Get The Fuck Up!	Hip Hop/Rap
NL	Miami Marlins	Matt Downs	3B	Fun.	We Are Young - feat. Janelle Monáe	Alternative
NL	Miami Marlins	Matt Diaz	LF	Trip Lee, Lecrae	I'm Good	Hip Hop/Rap
NL	Miami Marlins	Miguel Olivo	C	Alice In Chains	Man In The Box	Alternative
NL	Miami Marlins	Mike Dunn	P	Nickelback	Kiss It Goodbye	Rock
NL	Miami Marlins	Placido Polanco	3B	Pitbull	Shake Senora Featuring T-Pain & Sean Paul	
NL	Miami Marlins	Ricky Nolasco	P	Swedish House Mafia	One - Radio Edit	Dance
NL	Miami Marlins	Steve Cishek	P	116 Clique	Send Me/represent	Christian & Gospel
NL	Miami Marlins	Wade Leblanc	P	Creedence Clearwater Revival	Born On The Bayou	Rock
NL	Miami Marlins	Wilson Valdez	SS	Crazy Design, Carlitos Wey	El Teke Teke	Reggaeton y Hip-Hop
NL	St. Louis Cardinals	Adam Wainwright	P	Alabama	Song Of The South	Country
NL	St. Louis Cardinals	Adron Chambers	CF	Kevin Rudolf, Birdman	I Made It (Cash Money Heroes)	Pop
NL	St. Louis Cardinals	Allen Craig	1B	E-40	Tell Me When To Go - feat. Keak Da Sneak Album Version	Hip Hop/Rap
NL	St. Louis Cardinals	Allen Craig	1B	Rej3ctz	Cat Daddy	Hip Hop/Rap
NL	St. Louis Cardinals	Carlos Beltran	RF	Guns N' Roses	Welcome To The Jungle	Rock
NL	St. Louis Cardinals	Daniel Descalso	2B	Drake, Lil Wayne	The Motto	Hip Hop/Rap
NL	St. Louis Cardinals	David Freese	3B	Murphy Lee	Freese	Hip Hop/Rap
NL	St. Louis Cardinals	Edward Mujica	P	Alexis & Fido	Rescate Feat. Daddy Yankee	Reggaeton y Hip-Hop
NL	St. Louis Cardinals	Jake Westbrook	P	Alabama	Southern Star	Country
NL	St. Louis Cardinals	Jason Motte	P	Green Day	Brain Stew	Alternative
NL	St. Louis Cardinals	Jon Jay	CF	Wale, Meek Mill & Rick Ross	Fitted Cap - feat. J Cole	Hip Hop/Rap
NL	St. Louis Cardinals	Justin Christian	RF	San Quinn, Big Rich	San Francisco Anthem	Hip Hop/Rap
NL	St. Louis Cardinals	Matt Carpenter	2B	Turnpike Troubadours	Long Hot Summer Day	Country
NL	St. Louis Cardinals	Matt Holliday	LF	Wrestling Heroes	Crank It Up (Made Famous by Brand New Sin)	
NL	St. Louis Cardinals	Matt Adams	1B	Ace Hood, Rick Ross	Cash Flow	Hip Hop/Rap
NL	St. Louis Cardinals	Pete Kozma	SS	Audioslave	Gasoline	Alternative
NL	St. Louis Cardinals	Pete Kozma	SS	Godsmack	Keep Away	Rock
NL	St. Louis Cardinals	Shane Robinson	CF	The Browning	Ashamed	Rock
NL	St. Louis Cardinals	Tony Cruz	C	Missy Elliott	Pass That Dutch - Bomb Intro/ Explicit Album Version	Hip Hop/Rap
NL	St. Louis Cardinals	Yadier Molina	C	Wisin & Yandel, Tego Calderon	Sigan Bailando	Reggaeton y Hip-Hop
NL	Milwaukee Brewers	Carlos Gomez	CF	Young Dro, T.I.	Shoulder Lean	Hip Hop/Rap
NL	Milwaukee Brewers	Corey Hart	1B	Casting Crowns	My Own Worst Enemy	Christian & Gospel
NL	Milwaukee Brewers	Jeff Bianchi	SS	Jeremy Camp	Tonight	Christian & Gospel
NL	Milwaukee Brewers	John Axford	P	Refused	New Noise	Alternative
NL	Milwaukee Brewers	Jonathan Lucroy	C	Red	Fight Inside	Rock
NL	Milwaukee Brewers	Marco Estrada	P	Killswitch Engage	The End Of Heartache	Rock
NL	Milwaukee Brewers	Mark Rogers	P	Vampire Weekend	A-Punk	Alternative
NL	Milwaukee Brewers	Michael Gonzalez	P	Fabolous, Jeremih	My Time	Hip Hop/Rap
NL	Milwaukee Brewers	Norichika Aoki	RF	Flo Rida	Right Round - US Album Version	Hip Hop/Rap
NL	Milwaukee Brewers	Rickie Weeks	2B	Wale	Ambition - feat. Meek Mill & Rick Ross	Hip Hop/Rap
NL	Milwaukee Brewers	Ryan Braun	LF	JAY-Z, Faith Evans	A Dream	Hip Hop/Rap
NL	Milwaukee Brewers	Taylor Green	1B	Eric Clapton	Layla	Rock
NL	Milwaukee Brewers	Yovani Gallardo	P	Fabolous, Jeremih	My Time	Hip Hop/Rap
NL	Milwaukee Brewers	Yuniesky Betancourt	3B	El Chacal Y Yakarta	Soy Un Descarao	Latin
